price,number_of_reviews,latitude,longitude,room_type,minimum_nights,availability_365,review_scores_rating,license,neighbourhood_cleansed,calculated_host_listings_count,bedrooms,name,number_of_reviews_ltm,host_is_superhost,estimated_occupancy_l365d,estimated_revenue_l365d,has_license
290.0,5,42.352937861698905,-71.06309006726089,Entire home/apt,1,344,5.0,STR-544951,Downtown,64,2.0,2BR in Downtown 6918,5,f,30,8700.0,1
242.0,14,42.355170965192045,-71.06253649840936,Entire home/apt,1,313,4.71,STR-557147,Downtown,64,2.0,Cozy 2BR in downtown crossing Boston 1678,14,f,84,20328.0,1
242.0,10,42.34323424644517,-71.06559982027689,Entire home/apt,1,326,4.7,STR-528364,South End,64,2.0,2BR Loft unit in Boston Southend 4193,10,f,60,14520.0,1
275.0,5,42.3552,-71.06033,Entire home/apt,1,293,5.0,STR-557153,Downtown,64,2.0,2BR Apt in Downtown Crossing 6466,5,f,30,8250.0,1
277.0,2,42.35277165631186,-71.06279281590119,Entire home/apt,29,317,5.0,STR-511551,Downtown,64,2.0,2BR in Theatre District 3101,2,f,116,32132.0,1
266.0,15,42.35314,-71.06286,Entire home/apt,1,342,4.6,STR-544951,Downtown,64,2.0,2BR in Downtown 9061,15,f,90,23940.0,1
307.0,10,42.35312,-71.06311,Entire home/apt,1,331,4.6,STR-526597,Downtown,64,2.0,2BR in Downtown Boston 0379,10,f,60,18420.0,1
273.0,9,42.34267,-71.06416,Entire home/apt,1,310,4.89,STR-098345,South End,64,2.0,Loft style 2BR unit in Boston Southend 5592,9,f,54,14742.0,1
204.0,3,42.37678,-71.03169,Entire home/apt,1,359,4.67,STR-584748,East Boston,64,2.0,Luxury 2BR Next to the Airport 5395,3,f,18,3672.0,1
158.0,10,42.3442,-71.05559,Entire home/apt,1,348,4.3,STR-585063,South Boston Waterfront,64,1.0,Luxury 1BR Near Broadway Southie 9113,10,f,60,9480.0,1
161.0,12,42.351435530607326,-71.064445869315,Entire home/apt,29,341,4.83,STR-511551,Downtown,64,0.0,Huge Studio in Downtown Boston 9904,12,f,255,41055.0,1
256.0,12,42.34416,-71.06376,Entire home/apt,1,302,4.58,STR-532145,South End,64,3.0,Loft style 3BR unit in Boston Southend 1144,12,f,72,18432.0,1
221.0,3,42.33816422629492,-71.06980717219807,Entire home/apt,1,327,4.0,STR-526502,South End,64,2.0,Spacious 2bd/2ba in Southend Boston 3746,3,f,18,3978.0,1
170.0,8,42.342037287797694,-71.05713422797432,Entire home/apt,1,320,5.0,STR-585063,South Boston,64,1.0,Luxury 1BR Next to Broadway Southie 1533,8,f,48,8160.0,1
186.0,1,42.37639,-71.03017,Entire home/apt,1,333,5.0,STR-584748,East Boston,64,2.0,Luxury 2bd/2ba Next to the Airport 6065,1,f,6,1116.0,1
145.0,12,42.34256107713531,-71.05709737484571,Entire home/apt,1,342,4.92,STR-585063,South Boston,64,1.0,Luxury 1BR Next to Broadway 8008,12,f,72,10440.0,1
144.0,2,42.34418261583651,-71.05590200657764,Entire home/apt,1,342,4.5,STR-585063,South Boston Waterfront,64,1.0,Luxury Studio Next to Broadway 4078,2,f,12,1728.0,1
257.0,4,42.34429,-71.06545,Entire home/apt,1,273,5.0,STR-098345,South End,64,2.0,Loft 2BR unit in Boston Southend 3924,4,f,24,6168.0,1
209.0,7,42.35321,-71.06312,Entire home/apt,1,326,4.57,STR-544951,Downtown,64,1.0,1BR in Theatre District Boston 3510,7,f,42,8778.0,1
295.0,1,42.344890432665615,-71.06380706877295,Entire home/apt,1,256,5.0,Str-098345,South End,64,3.0,Loft 3BR unit in Boston Southend 1195,1,f,6,1770.0,1
172.0,6,42.35207,-71.0651,Entire home/apt,1,322,4.5,STR-544951,Downtown,64,0.0,Studio near Boston Commons in downtown 1631,6,f,36,6192.0,1
213.0,1,42.3363,-71.06776,Entire home/apt,1,295,5.0,str-526502,South End,64,2.0,Beautiful 2 bedrooms in Southend 9596,1,f,6,1278.0,1
259.0,3,42.33696147128423,-71.06954386018366,Entire home/apt,1,342,5.0,str-526502,South End,64,2.0,Beautiful 2BR in Southend Boston 7745,3,f,18,4662.0,1
147.0,13,42.353422545721386,-71.06369663962187,Entire home/apt,1,319,4.69,STR-544951,Downtown,64,1.0,Studio in Theatre District 7146,13,f,78,11466.0,1
174.0,23,42.354578934158525,-71.06222496787875,Entire home/apt,1,340,4.65,str-557147,Downtown,64,0.0,Studio in downtown crossing Boston 7223,23,f,138,24012.0,1
175.0,1,42.35460541208076,-71.06043622742888,Entire home/apt,1,326,5.0,STR-520842,Downtown,64,1.0,Cozy Studio in downtown crossing Boston 0914,1,f,6,1050.0,1
64.0,1,42.35860812543862,-71.06902656202529,Private room,29,73,5.0,none,Beacon Hill,114,1.0,Cozy 1Bedroom in Beacon Hill,1,f,58,3712.0,0
192.0,2,42.23941593472954,-71.13331438061056,Entire home/apt,2,308,5.0,STR-584393,Hyde Park,1,2.0,Serenity,2,f,12,2304.0,1
295.0,17,42.342577162267816,-71.06431868930936,Entire home/apt,1,256,4.88,STR-515555,South End,64,3.0,Loft 3BR unit in Boston Southend 2774,17,f,102,30090.0,1
204.0,4,42.37658,-71.03067,Entire home/apt,1,359,5.0,STR-584748,East Boston,64,2.0,Luxury 2BR Next to the Airport 4692,4,f,24,4896.0,1
186.0,9,42.3749,-71.0307,Entire home/apt,1,333,5.0,STR-584748,East Boston,64,2.0,Luxury 2bd/2ba Next to the Airport 1654,9,f,54,10044.0,1
144.0,8,42.34412,-71.05523,Entire home/apt,1,342,5.0,STR-585063,South Boston Waterfront,64,0.0,Luxury Studio Next to Broadway 1303,8,f,48,6912.0,1
275.0,27,42.34663670904682,-71.1451367772092,Entire home/apt,1,352,5.0,STR-587354,Brighton,38,2.0,The Barton-Luxe 2BR by Downtown,27,t,162,44550.0,1
248.0,8,42.35259,-71.06266,Entire home/apt,29,333,4.88,STR-523178,Downtown,64,2.0,2BR apt in Downtown Boston 2446,8,f,255,63240.0,1
405.0,15,42.351888812858846,-71.07187237846745,Private room,1,191,5.0,Exempt: This listing is a hotel or motel,Back Bay,10,1.0,Timeless Stay | Freedom Trail. Fitness Center,15,t,90,36450.0,1
227.0,9,42.37474,-71.0305,Entire home/apt,1,358,4.56,STR-584748,East Boston,64,1.0,Luxury 1BR Next to Logan Airport 6232,9,f,54,12258.0,1
86.0,6,42.32838755830677,-71.07008096429183,Entire home/apt,1,330,4.0,STR-584504,Roxbury,4,1.0,"Modern Retreat, Walk to Hospitals, Dining",6,f,36,3096.0,1
112.0,9,42.35037,-71.06414,Entire home/apt,29,280,4.78,STR-584506,Downtown,4,0.0,"Steps from the Park, Walk to Theaters & Dining",9,f,255,28560.0,1
315.0,15,42.35340009999999,-71.12835489999999,Entire home/apt,1,200,4.93,STR-581598,Allston,5,4.0,Double the Fun: 4BR Allston Stay,15,t,90,28350.0,1
76.0,2,42.3172565710833,-71.06232973883172,Private room,30,288,4.5,none,Dorchester,58,1.0,"26A2.1 | The Annabel 2, Bedroom 1 | w/AC & W/D",2,f,120,9120.0,0
68.0,2,42.31706323181407,-71.0615866136093,Private room,30,184,5.0,Exempt: This listing is a unit used for furnished institutional or business stays,Dorchester,58,1.0,"26A2.3 | The Annabel 2, Bedroom 3 | w/AC & W/D",2,f,120,8160.0,1
611.0,3,42.32829,-71.11047,Entire home/apt,29,270,4.67,STR-075524,Jamaica Plain,95,2.0,Modern Penthouse 2BR 2BA Stunning Lake.,3,f,174,106314.0,1
215.0,4,42.32528651916749,-71.090179878617,Entire home/apt,2,57,5.0,STR-576017,Roxbury,2,3.0,Boston/Heart of the City,4,f,24,5160.0,1
275.0,15,42.3486,-71.14702,Entire home/apt,1,347,4.87,STR-587351,Brighton,38,2.0,The Galen-Luxe 2BR by Downtown Boston,15,t,90,24750.0,1
209.0,8,42.35179587339228,-71.06497598418484,Entire home/apt,29,279,4.13,STR-523178,Downtown,64,1.0,1BR in Downtown 8566,8,f,255,53295.0,1
499.0,4,42.32829,-71.11206,Entire home/apt,1,315,4.25,STR-541232,Jamaica Plain,95,2.0,Luxury corner Boston 2Br 2Ba Apt Boston hospitals,4,f,24,11976.0,1
367.0,2,42.3292148,-71.0949007,Entire home/apt,3,87,5.0,STR-446658,Roxbury,11,3.0,"Classic Boston, Penthouse duplex",2,t,12,4404.0,1
83.0,1,42.34865768366295,-71.14037567444643,Private room,31,283,5.0,none,Brighton,8,1.0,Renovated Single Room with Bath,1,t,62,5146.0,0
238.0,4,42.37471,-71.03156,Entire home/apt,1,354,5.0,STR-584748,East Boston,64,1.0,Luxury 1BR Next to Airport 0237,4,f,24,5712.0,1
201.0,9,42.342773840046746,-71.05508344295158,Entire home/apt,1,322,4.78,STR-585063,South Boston,64,0.0,Luxury Studio Next to Broadway 8099,9,f,54,10854.0,1
255.0,3,42.3062311,-71.0602314,Entire home/apt,1,339,5.0,STR-588796,Dorchester,2,4.0,30/1 - 4BR Boston | Comfortable Apt near MBTA,3,t,18,4590.0,1
211.0,7,42.3062311,-71.0602314,Entire home/apt,1,342,5.0,STR-588796,Dorchester,2,3.0,30/3 - 3BR Boston | Cozy Apt near Fenway Park,7,t,42,8862.0,1
299.0,9,42.28235,-71.05997,Entire home/apt,1,290,5.0,STR-587622,Dorchester,2,4.0,76 Spacious Large 4-Bedroom Home/ Walk to Subway,9,f,54,16146.0,1
180.0,17,42.34839373249265,-71.14514389527372,Entire home/apt,1,360,4.88,STR-587346,Brighton,38,1.0,The Lister-Luxurious Studio Near Heart of Boston,17,t,102,18360.0,1
130.0,16,42.3472889149444,-71.14511577434386,Entire home/apt,1,354,4.88,STR-587348,Brighton,38,0.0,The Salk-Beautiful Boston Studio,16,t,96,12480.0,1
140.0,15,42.34666016091552,-71.14668614117416,Entire home/apt,1,360,4.8,STR-587350,Brighton,38,0.0,The Watson-Luxe Boston Studio,15,t,90,12600.0,1
323.0,15,42.37492,-71.03292,Entire home/apt,2,127,4.93,STR-492396,East Boston,4,4.0,Family-Friendly 4BR | 2 Bath | Walk to T & Logan,15,t,90,29070.0,1
311.0,5,42.3597279180257,-71.05715356649193,Entire home/apt,30,327,4.6,Exempt: This listing is a hotel or motel,Downtown,39,1.0,Spacious 1B in Faneuil Hall/Quincy Market,5,f,255,79305.0,1
193.0,19,42.3459108551553,-71.14718668162823,Entire home/apt,2,249,5.0,STR-573351,Brighton,1,2.0,Cozy Brighton Apartment,19,f,114,22002.0,1
248.0,5,42.38615,-71.00678,Entire home/apt,29,272,4.6,STR-523178,East Boston,64,3.0,3BD/2BA Near Logan Airport and T 7988,5,f,255,63240.0,1
149.0,19,42.27626619999999,-71.13413349999999,Entire home/apt,2,336,4.53,STR-588301,Roslindale,1,2.0,Cozy nest getaway near Boston!,19,f,114,16986.0,1
216.0,7,42.299526,-71.112895,Entire home/apt,2,188,5.0,STR-588764,Jamaica Plain,1,3.0,Apartment in Boston's Jamaica Plain,7,f,42,9072.0,1
204.0,4,42.32553381501254,-71.07972655889883,Entire home/apt,1,355,4.75,STR-555331,Roxbury,1,3.0,Free Parking | Stocked Kitchen | 10 min -> Boston,4,t,24,4896.0,1
256.0,7,42.34124853438201,-71.09657779831727,Entire home/apt,29,100,4.71,Exempt: This listing is a unit used for furnished institutional or business stays,Fenway,12,1.0,Red Sox 34.Longterm. Fenway. Longwood Med. NEU,7,t,255,65280.0,1
243.0,1,42.37299242973582,-71.06313990056393,Entire home/apt,1,365,5.0,STR-025653,Charlestown,1,1.0,Boston Commons 1BR w/ view,1,f,6,1458.0,1
608.0,5,42.29942,-71.06949,Entire home/apt,2,249,4.8,STR-574289,Dorchester,7,5.0,Large Duplex Free Prkg mins 2 Train downtownFenway,5,f,30,18240.0,1
499.0,3,42.348021526378346,-71.10248624702649,Entire home/apt,4,241,5.0,STR-673998,Fenway,95,2.0,"Sleek 2BR 2BA in Fenway, High-End Building",3,f,24,11976.0,1
299.0,3,42.32851,-71.11249,Entire home/apt,29,365,4.33,STR-452314,Jamaica Plain,95,2.0,Luxury corner 2BR 2BA Boston Jamica pond Hospitals,3,f,174,52026.0,1
79.0,2,42.31312,-71.08901,Private room,3,49,5.0,STR-548471,Roxbury,4,1.0,Bright & Private Home w/King Bed,2,t,12,948.0,1
510.0,20,42.36089801887835,-71.14381052423239,Entire home/apt,2,295,5.0,STR-584645,Brighton,4,3.0,Luxe 3BR | Free Parking | Harvard/BU | ROKU TV,20,t,120,61200.0,1
199.0,1,42.309583731224265,-71.05035038963072,Entire home/apt,29,359,1.0,STR-520842,Dorchester,64,2.0,2BR in Savin Hill Boston 6414,1,f,58,11542.0,1
302.0,4,42.27512,-71.09486,Entire home/apt,1,75,4.25,STR-589825,Mattapan,2,5.0,Stylish Room w/ 2 full bath. 5 bedrooms available,4,f,24,7248.0,1
740.0,4,42.33068920874131,-71.05773409538737,Entire home/apt,29,342,5.0,Exempt: This listing is a unit that has contracts with hospitals,South Boston,17,5.0,5BR3B | Walk to Subway + Downtown,4,t,232,171680.0,1
94.0,11,42.321406122668954,-71.10942587256432,Private room,1,350,5.0,STR-589481,Jamaica Plain,2,1.0,Near Train in hip Jamaica Plain,11,f,66,6204.0,1
599.0,1,42.3478412234783,-71.07943351162471,Entire home/apt,29,159,4.0,STR-285166,Back Bay,95,2.0,Modern  Condo in Down town Back bay 2BR 2BA,1,f,58,34742.0,1
346.0,2,42.2989652,-71.1137274,Entire home/apt,29,239,4.5,STR-593515,Jamaica Plain,7,3.0,3 Bedroom Condo | Walk-Out Basement | Near Train,2,t,116,40136.0,1
131.0,4,42.36393,-71.13248,Entire home/apt,1,108,3.5,STR-561537,Allston,6,2.0,Cozy 2 Beds Home. Walk to Harvard,4,f,24,3144.0,1
192.0,10,42.2749,-71.14878,Entire home/apt,1,314,4.7,Str-591017,West Roxbury,2,3.0,Under the Sun Apartment,10,f,60,11520.0,1
599.0,7,42.35200233009867,-71.06477246307222,Entire home/apt,29,270,4.86,STR-826547,Downtown,95,2.0,Downtown high-end 2BR 2BA Condo Stunning City View,7,f,255,152745.0,1
270.0,8,42.290968870887994,-71.14430066524149,Entire home/apt,2,183,4.88,STR-589938,West Roxbury,1,3.0,Charming Boston Single Fam Home Near Commuter Rail,8,f,48,12960.0,1
793.0,7,42.36614900969308,-71.05581377310003,Entire home/apt,29,365,5.0,STR-476426,North End,17,4.0,North End TD Garden Walk to Downtown,7,t,255,202215.0,1
327.0,5,42.34774,-71.0725,Entire home/apt,30,152,5.0,Exempt: This listing is a hotel or motel,South End,39,2.0,"Expansive Back Bay Two-Level Loft, Sleeps 6, 2B/2B",5,f,255,83385.0,1
167.0,8,42.35147,-71.06469,Entire home/apt,1,360,4.5,STR-586070,Downtown,64,0.0,Cozy studio in downtown Boston 3047,8,f,48,8016.0,1
244.0,8,42.35178435995328,-71.06282330454127,Entire home/apt,1,341,4.88,STR-586070,Downtown,64,2.0,2BR in Theatre District 2081,8,f,48,11712.0,1
159.0,4,42.31056115353316,-71.05227701869605,Entire home/apt,29,322,4.75,STR-520842,Dorchester,64,2.0,2BR in Savin Hill 3152,4,f,232,36888.0,1
244.0,21,42.3071755,-71.10468929999999,Entire home/apt,30,284,4.95,none,Jamaica Plain,5,4.0,"Glamorous Luxury Apartment, Near T",21,t,255,62220.0,0
284.0,15,42.3071755,-71.10468929999999,Entire home/apt,30,319,4.93,none,Jamaica Plain,5,4.0,Glamorous Treetop Escape | near T,15,t,255,72420.0,0
1015.0,2,42.34493219999999,-71.0641516,Entire home/apt,29,279,5.0,STR-006749,South End,12,3.0,South End Serenity: Your Family's Dream Getaway!,2,f,116,117740.0,1
499.0,2,42.3464,-71.10127,Entire home/apt,5,156,5.0,Exempt: This listing is a hotel or motel,Fenway,95,2.0,Radiant 2 BR 2 BA Fenway Boston.,2,f,20,9980.0,1
806.0,6,42.35772,-71.07109,Entire home/apt,1,241,5.0,STR-586938,Beacon Hill,2,2.0,Stately on Cedar Elegant Beacon Hill Penthouse NEW,6,t,36,29016.0,1
235.0,10,42.31857643617818,-71.10666144003628,Entire home/apt,1,327,5.0,STR-584174,Jamaica Plain,22,3.0,Luxury 3brm/1bath Duplex in JP,10,t,60,14100.0,1
179.0,12,42.34618,-71.08082,Private room,2,278,4.92,STR-590653,Back Bay,1,1.0,1Bd with private bathroom! No cleaning fee!,12,f,72,12888.0,1
438.0,7,42.34773,-71.07364,Entire home/apt,30,183,4.71,Exempt: This listing is a hotel or motel,Back Bay,39,3.0,"Stylish 3BR, 2BA, Sleeps 6, Heart of Back Bay",7,f,255,111690.0,1
273.0,11,42.35257,-71.076,Entire home/apt,1,243,4.64,STR-546677,Back Bay,2,0.0,(J8) Walk to Newbury & Public Garden - BACK BAY,11,f,66,18018.0,1
265.0,5,42.3806525,-71.0381381,Entire home/apt,2,342,4.8,STR-590951,East Boston,3,2.0,Luxury 2 Bed 2 Bath East Boston,5,t,30,7950.0,1
160.0,9,42.3477,-71.14758,Entire home/apt,29,359,4.89,STR-592992,Brighton,38,0.0,"The Fleming-Gym, W/D, studio near City",9,t,255,40800.0,1
80.0,3,42.35897307079416,-71.14223140595048,Private room,29,365,3.67,STR-409596,Brighton,6,1.0,Hola Joy 5,3,f,174,13920.0,1
83.0,2,42.35870745530331,-71.14020665705291,Private room,29,365,5.0,STR-409596,Brighton,6,1.0,Hola Joy 4,2,f,116,9628.0,1
78.0,9,42.36051,-71.14111,Private room,29,364,5.0,STR-409596,Brighton,6,1.0,Hola Joy 6,9,f,255,19890.0,1
160.0,11,42.34554961467751,-71.14783082124545,Entire home/apt,29,352,4.82,STR-592991,Brighton,38,0.0,The Harvey: Large • Near T • Gym • Kitchen • W/D,11,t,255,40800.0,1
138.0,7,42.36629996889225,-71.05508619425098,Entire home/apt,2,211,4.29,STR-582250,North End,7,1.0,3TDGarden Celtics/Bruins/Lil Italy/Historic,7,f,42,5796.0,1
183.0,8,42.34709955794784,-71.14559933472655,Entire home/apt,1,338,5.0,STR-592998,Brighton,38,2.0,The Hunter-Elegant Suite Near City,8,t,48,8784.0,1
182.0,7,42.34751,-71.14764,Entire home/apt,29,337,5.0,STR-593002,Brighton,38,2.0,The Reed: Spacious • Private Kitchen • Gym • W/D,7,t,255,46410.0,1
243.0,7,42.34713253944974,-71.14795988817194,Entire home/apt,29,339,5.0,STR-592996,Brighton,38,2.0,The Seacole: Glamorous • Near City • Gym • W/D,7,t,255,61965.0,1
156.0,7,42.34778572525814,-71.14570009221465,Entire home/apt,29,361,4.0,STR-592995,Brighton,38,1.0,The Kelsey: View • Private Kitchen • Gym • W/D,7,t,255,39780.0,1
150.0,7,42.34631094271476,-71.14760081353634,Entire home/apt,1,355,4.57,STR-592994,Brighton,38,1.0,The Barnard: Coastal Vibe • WFH Desk • Gym • W/D,7,t,42,6300.0,1
115.0,9,42.348589426742635,-71.13887632698363,Entire home/apt,1,60,5.0,str-589617,Allston,2,0.0,Free parking spot – 1st floor – In front of the T,9,t,54,6210.0,1
599.0,5,42.35052,-71.06283,Entire home/apt,29,180,4.8,STR-963976,Chinatown,95,2.0,Cozy 2BR 2BA APT downtown boston,5,f,255,152745.0,1
196.0,4,42.33596146110688,-71.06916910203086,Entire home/apt,1,333,5.0,STR-586070,South End,64,2.0,Beautiful 2BR in Southend Boston 7043,4,f,24,4704.0,1
246.0,8,42.33809851541237,-71.06910346625794,Entire home/apt,1,295,4.5,STR-586070,South End,64,2.0,Spacious 2bd/2ba in Southend 0069,8,f,48,11808.0,1
219.0,11,42.33818,-71.06817,Entire home/apt,1,313,4.73,STR-586070,South End,64,2.0,Beautiful 2BD/2BA in Southend Boston 0312,11,f,66,14454.0,1
282.0,1,42.3429115,-71.0990346,Entire home/apt,30,269,5.0,STR-582232,Fenway,29,1.0,Luxury Private Apt Fenway,1,f,60,16920.0,1
77.0,3,42.3814113,-71.0229951,Private room,7,56,5.0,STR-398249,East Boston,6,1.0,Shelly's Turkish Room,3,t,42,3234.0,1
268.0,2,42.32108,-71.10333,Entire home/apt,4,148,5.0,STR-591610,Jamaica Plain,1,3.0,Stylish & Cozy Boston Retreat Near Train & Cafés,2,t,16,4288.0,1
269.0,6,42.38619028168348,-71.00521667734915,Entire home/apt,1,322,4.83,STR-586293,East Boston,12,2.0,Luxury 2BD/2BA Near Airport 4135,6,f,36,9684.0,1
243.0,24,42.38609787417592,-71.00525735041668,Entire home/apt,1,336,4.79,STR-586294,East Boston,12,2.0,Luxury 2BD/2BA Near Airport 9508,24,f,144,34992.0,1
310.0,7,42.3030644,-71.0561584,Entire home/apt,1,320,4.86,STR-588940,Dorchester,5,4.0,"40.2 New, beautiful apt/4br/free parking/Boston",7,t,42,13020.0,1
295.0,5,42.35141,-71.06476,Entire home/apt,1,343,4.8,STR-523178,Downtown,12,2.0,2BR in Downtown Boston 9825,5,f,30,8850.0,1
191.0,5,42.35086,-71.06506,Entire home/apt,1,334,4.8,STR-520842,Downtown,12,1.0,1BR Apt steps away from Boston Commons 3802,5,f,30,5730.0,1
257.0,3,42.3685526,-71.05531069999999,Entire home/apt,2,234,4.33,Exempt: This listing is a unit that has contracts with hospitals,North End,7,3.0,"Old North, Lil Italy,TDGarden, Celtics,Water View!",3,f,18,4626.0,1
205.0,12,42.352066632834294,-71.06526229138109,Entire home/apt,1,347,4.5,STR-523178,Downtown,12,2.0,1BR with a view in Boston 7837,12,f,72,14760.0,1
252.0,7,42.35132060689401,-71.06333868429304,Entire home/apt,1,314,4.57,STR-520842,Downtown,12,2.0,2BR in Downtown Boston 7983,7,f,42,10584.0,1
110.0,4,42.308784225859114,-71.07076696146733,Private room,2,338,5.0,STR-588864,Dorchester,3,1.0,Cozy Boston: Private Bed & Bath in Dorchester,4,f,24,2640.0,1
98.0,8,42.30921,-71.07106,Private room,2,349,4.88,STR-588864,Dorchester,3,1.0,Cozy Boston: Private Bed in Dorchester,8,f,48,4704.0,1
238.0,10,42.316246000675456,-71.11247284876006,Entire home/apt,1,236,5.0,STR-584218,Jamaica Plain,1,2.0,Airy 2BR: A Blend of East & West,10,f,60,14280.0,1
685.0,2,42.34605783903701,-71.0637552825805,Entire home/apt,2,325,4.0,STR-542338,South End,95,2.0,Luxury 2BR 2BA Southend Boston Downtown prudential,2,f,12,8220.0,1
563.0,1,42.3155339,-71.0561512,Entire home/apt,30,299,5.0,STR-589306,Dorchester,5,6.0,"Clean, Contemporary Duplex | Sleeps 17",1,t,60,33780.0,1
58.0,1,42.31455,-71.07509,Private room,1,340,1.0,STR-518832,Roxbury,3,1.0,Comfort Inn in my 2nd bedroom.,1,f,6,348.0,1
174.0,15,42.35299480357384,-71.06312250979242,Entire home/apt,1,349,4.27,STR-586070,Downtown,64,1.0,1BR in Downtown 8719,15,f,90,15660.0,1
740.0,2,42.36645,-71.05573,Entire home/apt,29,296,5.0,STR-476426,North End,17,4.0,4BR2Bath North End by Subway Downtown,2,t,116,85840.0,1
162.0,2,42.31128703018637,-71.10037724011693,Entire home/apt,1,65,5.0,STR-593022,Jamaica Plain,1,2.0,Sunny JP parkside condo w/ kids bunkbed AND CATS,2,f,12,1944.0,1
261.0,4,42.35127,-71.0643,Entire home/apt,1,338,5.0,STR-586070,Downtown,12,1.0,1BR apt in Downtown Boston 6611,4,f,24,6264.0,1
303.0,10,42.35141,-71.06459,Entire home/apt,1,326,4.9,STR-586293,Downtown,64,2.0,Beautiful 2BR in Boston Theatre District 4348,10,f,60,18180.0,1
257.0,7,42.38807,-71.00502,Entire home/apt,1,272,5.0,STR-586294,East Boston,64,3.0,3BD/2BA Near Logan Airport and T 7643,7,f,42,10794.0,1
220.0,3,42.35351755764257,-71.0630039207874,Entire home/apt,1,325,5.0,STR-586070,Downtown,64,1.0,1BR in Theatre District Boston 7177,3,f,18,3960.0,1
258.0,2,42.292380770287565,-71.06725984482009,Entire home/apt,1,332,5.0,STR-559438,Dorchester,3,3.0,82 - 3BR Boston | Stylish Stay near MBTA,2,t,12,3096.0,1
241.0,6,42.2909,-71.06703,Entire home/apt,1,325,4.67,STR-564219,Dorchester,3,4.0,80/2 - 4BR Boston | Family Stay near Asian Market,6,t,36,8676.0,1
237.0,3,42.29029854505732,-71.06706781296862,Entire home/apt,1,359,5.0,STR-565592,Dorchester,3,3.0,80/3 - 3BR Boston | Cozy Apt near Harvard Square,3,t,18,4266.0,1
83.0,4,42.32474417374415,-71.06472128007637,Private room,4,156,4.0,STR-522926,Dorchester,4,1.0,Cozy Boston Apartment,4,f,32,2656.0,1
245.0,2,42.3030946,-71.06748100000002,Entire home/apt,1,353,5.0,STR-593656,Dorchester,5,3.0,85a1 Charming Boston Base/3BR/2BA/Ideal f Families,2,t,12,2940.0,1
228.0,2,42.36593932939428,-71.03729216137695,Entire home/apt,2,163,5.0,STR-593109,East Boston,2,1.0,Modern Coastal City Stay | Waterfront & Airport,2,f,12,2736.0,1
